36154.5	34952	35049.5	32590.5	35949.5	32462	35041	33489.5	34429.5	34563.5	35093	32753.5	33618.5	33991.5	35327.5	35526	35080	31847.5	34306.5	35410	34601	35802.5	32792	32443	34969.5	23394.5	24355	22793	23266	23422	23130.5	23600.5	22333.5	23431.5	21917	22333.5	23402	24655	22404.5	22961	23299.5	22777	23071.5	22863.5	23873.5	22941.5	24255.5	23774	23550.5	22691
36371.5	35079.5	35264.5	32784.5	36173.5	32654.5	35244.5	33692.5	34544.5	34686.5	35267	32957.5	33823	34157	35503	35698.5	35280.5	32018	34484.5	35583	34740.5	35991.5	32946.5	32548	35164	23523.5	24524.5	22894	23458.5	23522	23333	23746	22486	23650.5	22032	22556.5	23548	24722.5	22507.5	23081	23378	22949	23286	22964.5	24067.5	23140.5	24328	23872	23691.5	22836
36567	35251.5	35463.5	33035	36374	32821.5	35487.5	33792.5	34720	34913.5	35487.5	33153.5	34025.5	34326.5	35596.5	35842.5	35502	32141.5	34649.5	35784.5	34935.5	36196	33116	32740	35363	23728	24741	23070.5	23701	23599	23424.5	24016.5	22610	23799	22153.5	22604	23688.5	24871.5	22732	23204	23557.5	23097	23354	23202.5	24141.5	23318.5	24429	24086	23894	23039
36785	35502.5	35660	33163	36527	33013	35682.5	33969.5	34898.5	35028.5	35601	33324	34241.5	34448	35821.5	36040.5	35671	32373	34877	36011.5	35108	36424	33318.5	32944.5	35595	23873.5	24919.5	23189.5	23818	23688.5	23499	24114	22653	24019	22352	22758	23855	25047.5	22852	23298.5	23758.5	23300.5	23470.5	23297	24268	23466	24522	24234.5	23949	23212.5
36985	35701	35850.5	33304	36727	33218.5	35875.5	34138	35125	35220	35778.5	33498.5	34456.5	34647	36032	36168	35877.5	32492	35074	36160	35251.5	36647	33571.5	33159.5	35789.5	24119	25171	23293	23984	23884.5	23673	24168	22770.5	24186.5	22404.5	22836.5	23983.5	25189	22999.5	23472.5	23852.5	23595.5	23569.5	23468	24362.5	23566	24675	24335.5	24048	23309
37210	35902.5	36024.5	33508.5	36927	33369	36066.5	34340.5	35278	35434.5	35932.5	33759	34650.5	34823.5	36150	36272	36102.5	32665	35197	36308.5	35401.5	36839	33769	33359	35966.5	24223.5	25396	23385	24106.5	24087.5	23871	24295.5	22925	24378.5	22523	23009.5	24032	25339.5	23070.5	23644.5	24049.5	23674	23715.5	23548	24462.5	23781	24827	24409	24200.5	23376.5
37389	36042.5	36197	33700	37126.5	33548.5	36236.5	34559.5	35469.5	35654	36128.5	33976	34844	35048.5	36353.5	36418	36232	32857	35422.5	36499	35543	37056	33865	33606.5	36253	24293	25443.5	23531	24176	24187	24235	24499.5	23023.5	24421.5	22669	23106.5	24159.5	25413.5	23123.5	23722.5	24125	23877	23869	23644	24609	24001	24946.5	24506	24321.5	23553.5
37593	36241	36338.5	33842.5	37295	33737.5	36407	34783.5	35718	35859	36248.5	34177.5	34964	35246	36524	36622	36455.5	33059.5	35638.5	36646.5	35621	37286.5	34086	33735	36453	24418	25540	23634.5	24344	24356	24314.5	24600	23078	24513.5	22816.5	23184	24298.5	25480	23244	23843.5	24248.5	23944	24035.5	23765.5	24801	24101.5	25197	24584.5	24536	23675
37763.5	36414	36527.5	34022.5	37516.5	33932	36605.5	34981	35870.5	36063.5	36447.5	34380	35128	35442.5	36731.5	36795	36651	33288.5	35758	36891	35830	37431.5	34274.5	34044.5	36597	24631.5	25731	23750	24598.5	24446	24506	24821.5	23178.5	24716.5	22887	23376.5	24423	25572.5	23482.5	24017.5	24393.5	24039.5	24133.5	23963.5	25040.5	24170	25265.5	24724	24756.5	23805
37966	36613	36722	34201	37714	34099.5	36805.5	35201	35996.5	36498.5	36650.5	34583.5	35323.5	35660.5	36900.5	37017	36907	33509	35883	37060	35984.5	37640.5	34419.5	34245	36825	24861	25910.5	23798.5	24650	24538	24610.5	24876	23377.5	24860	22961	23476.5	24587	25768.5	23677.5	24238	24469.5	24239	24303.5	24063	25238	24238	25413.5	24848.5	24905	23920
38141.5	36790.5	36887	34347.5	37914	34227	36952	35320.5	36199.5	36695	36789	34897.5	35526	35848.5	37121.5	37187.5	37108.5	33683.5	36076.5	37254	36136.5	37792.5	34624.5	34448	37072.5	25050.5	26144	23899.5	24790.5	24743.5	24709	24971.5	23592	24935	23153.5	23540.5	24789.5	25935.5	23827	24459	24521.5	24438	24374.5	24127.5	25412	24360	25606.5	24912.5	24980.5	24093
38338	36982	37066	34569.5	38144	34425.5	37127	35485	36346	36896	36979.5	35040.5	35674	36039.5	37250.5	37391	37326.5	33886	36337	37471.5	36311.5	37996	34721.5	34679	37291	25255	26241.5	24054.5	24910.5	24985.5	24863.5	25068	23637	25159	23324	23715.5	24857.5	26006	23897	24511	24693.5	24589	24452.5	24250	25487.5	24577	25674.5	25108.5	25107.5	24217
38441	37185.5	37266	34797	38312.5	34714	37280.5	35676	36543.5	37117.5	37127	35233	35745.5	36255.5	37449.5	37560.5	37553.5	33999.5	36466.5	37623	36532	38121	34925.5	34929	37443	25372.5	26382.5	24199	25155.5	25159.5	24991.5	25270.5	23707	25235	23439.5	23845	24999	26136	23969	24626.5	24794	24635.5	24577.5	24396.5	25581	24828.5	25792.5	25252	25229.5	24393.5
38587	37332.5	37434.5	34995	38485	34915.5	37497	35849	36745	37259.5	37323.5	35411.5	35921	36402	37728	37783	37651	34202	36658.5	37792	36749.5	38316	35143.5	35077.5	37647.5	25451.5	26454	24352.5	25277.5	25233	25046.5	25409.5	23851	25362	23579.5	23970	25214.5	26310	24144	24704	24987.5	24738	24670.5	24487	25635.5	24897.5	25944.5	25322	25395	24650.5
38778	37536	37630.5	35121	38653	35090.5	37772	36003	36944.5	37481	37521	35584.5	36092	36632	37879	37959.5	37804.5	34347	36896.5	37989.5	36922.5	38515	35292.5	35277.5	37798.5	25667	26623.5	24432	25331	25352.5	25175	25553	24063	25490	23782.5	24041.5	25281	26428.5	24343	24759	25218.5	24933	24772	24610.5	25736	25051.5	26043.5	25474.5	25470	24723.5
38973	37689.5	37829.5	35316	38872	35289	37975	36173	37176.5	37681	37717	35783.5	36285.5	36827.5	38044	38186	38005	34520.5	37076	38208	37140.5	38681.5	35534	35503	38000	25767	26721.5	24548	25423.5	25543.5	25249	25630.5	24188	25611	23879.5	24214	25407.5	26546.5	24442.5	24852	25447	24986.5	24847	24750	25933	25215	26198.5	25600.5	25585.5	24800
39127	37841.5	38080.5	35566.5	39065.5	35490	38234	36347.5	37376	38008.5	37831.5	35956.5	36484.5	36943.5	38221.5	38380	38127	34698.5	37306.5	38409	37342	38884	35756.5	35624	38196	25963.5	26893	24701	25626	25684	25400.5	25807.5	24291	25740.5	24057	24308.5	25612	26651	24585	25047	25551.5	25085	24964	24974	26033.5	25259.5	26294.5	25727	25819	24965.5
39318.5	38073	38255	35694	39288	35606.5	38352.5	36520.5	37529	38187	38052	36149	36680.5	37138.5	38491.5	38545	38321	34939	37509.5	38580.5	37496	39060	35951	35771.5	38400.5	26058	27045	24752.5	25721	25884	25590.5	25961	24369	25864	24178	24411.5	25689	26725.5	24700	25118	25629.5	25236.5	25093.5	25101.5	26228	25356.5	26460	25904	26036.5	25067.5
39516	38202	38482	35873.5	39491.5	35810	38572	36718	37731	38402.5	38205	36321.5	36881	37352	38720	38742	38538.5	35156	37708.5	38759.5	37649.5	39263	36081	35925.5	38623	26161.5	27098	24857.5	25869.5	25956	25832	26107.5	24564.5	25938.5	24301.5	24535	25814.5	26918.5	24765.5	25241	25757.5	25427	25222.5	25279.5	26452.5	25556	26679	26008.5	26135.5	25162
39686.5	38427	38709	36077.5	39618	35983.5	38773	36959.5	37973	38504	38375	36516	37050	37594	38915.5	38914.5	38740.5	35285	37888	38955.5	37849.5	39401.5	36222	36124	38846	26304	27225.5	25035.5	25948	26147.5	25906	26286.5	24800.5	26113	24376	24651.5	25994	27088	24935	25389.5	25974	25624.5	25377	25433.5	26619	25622	26914	26156	26278.5	25259
39889	38660	38900	36273.5	39858	36175.5	38951.5	37056.5	38189.5	38701	38580	36733	37252.5	37693.5	39088	39094.5	38937.5	35459	38054.5	39155	38082.5	39523	36390.5	36270.5	39037.5	26372.5	27344	25175.5	26093.5	26316.5	25998.5	26452	24991.5	26258	24452.5	24821	26072.5	27228.5	25169	25512	26117.5	25860	25522.5	25529.5	26795	25727	26961	26402.5	26472.5	25432
40005	38826.5	39135	36472	40075.5	36367.5	39097.5	37252	38340.5	38953	38802.5	36963	37447	37861	39293	39342	39157.5	35662	38275.5	39357	38232.5	39689.5	36566	36443	39228	26452	27524	25394	26267.5	26544	26212.5	26691	25055.5	26454.5	24604.5	24869.5	26169	27379	25286	25757	26291	25954	25666	25729	26991	25946	27059.5	26497	26566	25556
40228.5	38990	39329.5	36735.5	40247.5	36593	39276.5	37402	38495.5	39180.5	38982.5	37177.5	37643.5	38015.5	39433.5	39574.5	39375	35779.5	38496	39595.5	38380.5	39878	36760	36581.5	39357.5	26592.5	27766.5	25486.5	26388	26665.5	26416.5	26910	25275.5	26532.5	24749.5	24993	26385.5	27456.5	25503	25824	26413.5	26025.5	25843.5	25833	27113.5	26072.5	27264.5	26577	26736.5	25655
40376	39190	39451	36879.5	40436	36787	39476	37556.5	38744	39370	39132.5	37376.5	37842	38211	39635	39747.5	39575.5	35922	38670	39736	38583.5	39998	36976.5	36751.5	39496	26807.5	27889.5	25660	26605	26719	26486.5	27202	25532	26708	24914.5	25198.5	26677.5	27682.5	25655	25929	26612	26129.5	25991	25882.5	27209.5	26123	27466.5	26670.5	26906.5	25826.5
40555	39360.5	39697.5	37100	40655	37001.5	39595.5	37695.5	38933	39568	39282	37579.5	38041.5	38384.5	39825.5	39946.5	39780	36138.5	38875.5	39860	38762.5	40170.5	37051.5	36923	39716.5	26902.5	28056.5	25838	26745.5	26895	26638.5	27266.5	25599.5	26775	25008.5	25395	26805.5	27826.5	25861	26203	26821.5	26346.5	26208	25956	27356	26243.5	27663.5	26849	27124	25878
40727.5	39582	39847	37274.5	40876.5	37155	39799.5	37898.5	39123.5	39790.5	39435	37702.5	38265.5	38563.5	40030.5	40112.5	39923	36341.5	39162	40102	38904	40266.5	37266.5	37095	39917	27234.5	28136	26011.5	26818.5	27094	26817	27368.5	25718	26968	25235	25565	27096	28025	25935	26255.5	27043.5	26619	26253.5	26171.5	27556	26460	27857.5	26914	27317.5	25970.5
40944.5	39785.5	40072.5	37389	41003	37302.5	39999	38018.5	39343	40089	39642	37897	38456.5	38736.5	40244.5	40285	40118.5	36613	39420.5	40292.5	39118	40481.5	37459	37320	40131.5	27310.5	28277	26206	26989.5	27221	26867	27567	25869.5	27088.5	25332	25631.5	27150.5	28098.5	26109.5	26322	27160.5	26688.5	26375.5	26325.5	27631	26584	27955.5	27006	27389.5	26142
41145	39933.5	40267.5	37580	41124	37552.5	40224.5	38214.5	39573.5	40304	39840	38050.5	38578.5	38939.5	40462.5	40507	40310.5	36789	39624.5	40497.5	39359	40672.5	37632.5	37439	40254	27477.5	28405.5	26308.5	27189	27290	26985	27622	25946	27182	25386.5	25777	27328.5	28165.5	26310.5	26421.5	27378.5	26842.5	26575	26419	27709.5	26704.5	28122.5	27176.5	27487	26342.5
41341	40172	40472.5	37725.5	41342	37754.5	40392	38363	39694	40498	40038.5	38252	38748.5	39142.5	40666.5	40727.5	40529	37004	39803.5	40742.5	39577.5	40894.5	37734	37635.5	40417.5	27604.5	28475.5	26387	27311.5	27484.5	27178.5	27793.5	26148.5	27355.5	25562	25983.5	27529	28335.5	26429	26498.5	27432.5	26939	26792.5	26700	27916	26895	28200	27294.5	27700.5	26654
41545	40362	40666.5	37896.5	41536.5	37923.5	40611	38579.5	39862	40647	40259.5	38527	38878	39359.5	40813	40905.5	40674.5	37201	40038.5	40971	39756	41097.5	37948.5	37783.5	40611	27857.5	28573.5	26514.5	27512.5	27651.5	27301.5	27957.5	26350.5	27455	25657.5	26136.5	27603	28513.5	26608	26719.5	27504	27112	27037	26853.5	28174.5	27068.5	28378	27448	27767	26725
41698	40457.5	40845	38137.5	41764	38069.5	40702.5	38795	40090	40877	40467	38722.5	39098.5	39526	40992.5	41126	40864.5	37400.5	40212	41122.5	39951	41266.5	38148.5	37977	40810.5	27928	28794.5	26756.5	27564	27748.5	27491	28154.5	26543	27573.5	25907	26282.5	27704.5	28632	26683.5	26872	27597	27300	27135.5	27020	28315.5	27140	28457	27594.5	27931	26829.5
41913	40679.5	41042.5	38356	41956.5	38352	40929.5	38999	40305.5	41097	40566.5	38917.5	39334.5	39730	41147.5	41318	41011.5	37600.5	40408	41274.5	40104	41546.5	38301	38144.5	40884	28022.5	28892	26936.5	27731.5	27951.5	27689.5	28301	26620	27775	25979.5	26495	27825.5	28829.5	26882.5	26942	27822	27503	27263	27185.5	28493	27284	28561	27670.5	28108.5	27009.5
42135.5	40883	41241.5	38572.5	42171	38455.5	41131.5	39117.5	40500	41240	40695	39089	39548	39932.5	41322.5	41509.5	41227.5	37822	40551	41477	40295	41714.5	38492.5	38367.5	41130	28239.5	28996.5	27027	27858	28047.5	27812.5	28420	26747.5	27890	26074.5	26668	27939	29048.5	27048.5	27030.5	27892.5	27632.5	27413	27278	28564.5	27374.5	28713.5	27798.5	28229	27100
42335	41076.5	41358.5	38722	42439	38682	41426.5	39272	40665.5	41442.5	40892	39437.5	39778.5	40127	41461	41664.5	41495	38000	40726	41625	40497	41913	38692	38567	41273.5	28441	29113	27201.5	28055	28174.5	28028.5	28634.5	26864.5	28059.5	26196.5	26793	28019	29163	27149.5	27230	28058.5	27705.5	27540.5	27399.5	28679	27500.5	28813	27944.5	28449	27275
42514.5	41277	41512	38949	42638	38887	41646	39450	40914.5	41644.5	41046	39653	39974	40356.5	41677.5	41837	41667	38196	40930.5	41816	40674.5	42041	38913	38790.5	41447.5	28559	29313.5	27467.5	28135	28376	28168.5	28836.5	27068.5	28175	26373.5	26915	28145.5	29312	27268	27432	28276	27909	27774	27598	28855.5	27642	28940	28171.5	28527.5	27317
42715.5	41442	41709.5	39148.5	42853.5	39111	41867	39651.5	41092	41843	41240.5	39856	40092.5	40509	41871.5	42054	41817.5	38373.5	41159	42009	40876.5	42254	39141.5	38968	41617	28754	29648.5	27564	28289.5	28493.5	28298	28984.5	27328	28316	26443	27104	28343	29426	27413	27571.5	28492	28079	27919.5	27819	29034	27909	29066	28286.5	28602.5	27410
42862.5	41545.5	41907	39277	42995	39301	42082	39847	41242.5	42085.5	41437.5	40055.5	40220.5	40780	41987.5	42258.5	41972	38590	41351.5	42211.5	41079.5	42430	39358.5	39144	41840.5	28848	29777.5	27637	28483	28569.5	28518	29205	27419	28541	26523	27280	28483	29633	27529.5	27789.5	28732.5	28233	27990.5	28022	29109.5	28176.5	29140.5	28476.5	28830.5	27605.5
43032	41675	42055	39498.5	43167	39452.5	42272	40063.5	41465	42209	41676	40301.5	40445	40973	42177	42484	42187.5	38828	41531	42406	41281	42656	39579	39359.5	42033	28968	29868.5	27802.5	28633	28711	28768	29284.5	27566.5	28658.5	26625	27394	28649	29802	27675	28012	28936.5	28386	28140.5	28087.5	29335.5	28247.5	29240	28571.5	29000	27730
43220.5	41873	42219.5	39724.5	43319.5	39724.5	42444.5	40287	41704	42337.5	41818	40473.5	40646.5	41175	42433.5	42677.5	42312	38899.5	41777.5	42572.5	41402	42850.5	39727	39554	42230	29110	30009	27969.5	28833.5	28807.5	28882	29408	27656.5	28747.5	26845.5	27492	28748	29891	27839.5	28109.5	29034.5	28508	28291.5	28242.5	29559	28391	29380	28767	29251	27884.5
43397	42075	42393	39929.5	43516	39897.5	42621.5	40427.5	41966.5	42478.5	41988	40681	40749.5	41395	42623.5	42848	42509.5	39101.5	41974.5	42772	41569.5	43090	39927	39718	42403.5	29234.5	30150.5	28087.5	28956	29008.5	28936.5	29506	27736.5	28962	26962.5	27614	28875.5	30068	27985	28331	29114.5	28635.5	28358	28459.5	29707	28608	29523.5	28893.5	29328	28008.5
43614.5	42294	42563	40109	43868.5	40106	42869.5	40578.5	42164.5	42629.5	42203	40901	40965	41593.5	42895.5	43019.5	42714.5	39321.5	42117.5	42995	41798	43214	40168	39940.5	42568	29324	30243	28208	29077	29174.5	29052.5	29678	27890	29078	27155	27840.5	29053	30263	28178	28450	29235	28726.5	28478.5	28557.5	29806	28723.5	29618.5	29014.5	29546	28161
43831	42535.5	42777.5	40323.5	44082.5	40225.5	43092	40720	42366.5	42844	42404.5	41090.5	41175.5	41772	43180	43186	42888.5	39467	42295.5	43203.5	41915.5	43367.5	40358	40150	42796	29491.5	30416	28412.5	29319.5	29328	29292.5	29805.5	27944.5	29205.5	27355	28015.5	29178	30387	28244	28527.5	29336.5	28964.5	28692	28651	29928.5	28947	29862.5	29091	29714.5	28327.5
44072	42707	43010	40448.5	44259	40392.5	43236	40923	42590.5	43046.5	42547	41306	41369.5	41994	43359	43355	43164	39560	42370.5	43344	42115.5	43519	40606.5	40348.5	43013.5	29608.5	30608	28482	29440.5	29476	29397	29897	28016	29355.5	27531	28088.5	29252	30561	28340	28681	29514	29115.5	28793	28767.5	30105	29023.5	30061.5	29192	29861.5	28549.5
44275	42907.5	43227.5	40563.5	44414	40563	43375.5	41119.5	42757	43342	42749	41505	41596	42221	43475.5	43606.5	43381.5	39758	42575	43518	42322.5	43691	40778	40547.5	43228.5	29706.5	30699	28574.5	29630	29724.5	29597.5	29999	28169	29455	27705	28185.5	29442	30731	28464	28829	29707.5	29218	28866	28861	30230.5	29078	30228	29462.5	30063	28652.5
44501.5	43101	43429.5	40795.5	44562	40765.5	43546.5	41340	42975.5	43521	42946.5	41622.5	41796	42413	43654	43811	43597	39902.5	42772.5	43720.5	42524.5	43868	41001	40813	43404.5	29855.5	30817.5	28747	29801	29875.5	29764.5	30154	28395.5	29569	27906	28333.5	29632	30935	28568	28951.5	29847	29458	28967	29036.5	30296.5	29321	30448	29608	30131.5	28825.5
44717.5	43254	43544.5	40987.5	44738	40994.5	43748.5	41533.5	43172.5	43698.5	43151	41775	41970	42606	43845	43959	43835	40075.5	42989	43920.5	42664.5	44042.5	41194	41017.5	43530.5	30021.5	30945.5	28822	29999	29949	29833.5	30432.5	28595.5	29762.5	28027	28532.5	29854	31075	28770.5	29144.5	29990	29555.5	29092	29189.5	30419.5	29487.5	30568	29712	30250	28971.5
44892	43417.5	43768.5	41247.5	44859.5	41116	43897	41688	43342	43939	43372.5	41954	42193.5	42803.5	43995.5	44125.5	43913.5	40267	43164.5	44118	42862	44267	41417.5	41213.5	43749.5	30147.5	31203.5	28950.5	30122	30153.5	29926.5	30648.5	28794	29853.5	28202.5	28707.5	30006	31198	29044	29437.5	30280	29728.5	29208.5	29392.5	30632	29561.5	30734	29916	30373	29094
45055	43632.5	43973.5	41447.5	45002.5	41321	44050.5	41934	43536.5	44140	43590.5	42119.5	42398	43030.5	44168	44294	44003	40436	43282.5	44312.5	43033.5	44467.5	41613.5	41443	43967	30320	31570.5	29174.5	30347	30331	30124	30769	28873	29999	28377.5	28778	30134	31386	29119	29517	30376.5	29920.5	29322.5	29601.5	30756	29705	30898	30130	30489	29297
45275	43848	44101.5	41624	45191	41521	44251	42159	43735	44269	43833	42308	42522	43293	44347	44462	44197	40631.5	43481.5	44510.5	43238	44596	41734	41568.5	44162	30467	31794.5	29292.5	30423.5	30432.5	30294.5	30937	29021.5	30144.5	28477	28974.5	30379.5	31586	29295.5	29619.5	30629.5	30142.5	29470	29767.5	30834	29834	31036.5	30304.5	30617.5	29496
45452.5	43994.5	44248	41791.5	45409.5	41695.5	44486	42348	44088.5	44509	44053	42463	42743	43464.5	44501	44630.5	44415.5	40858	43706.5	44685.5	43339.5	44901	41904.5	41696	44325.5	30593.5	31884.5	29364	30523.5	30655	30471.5	31126.5	29220	30340	28547.5	29115	30458.5	31803	29446.5	29821.5	30724	30347	29571	29866.5	30986.5	29908.5	31229.5	30467.5	30858	29567
45628.5	44213	44448	42012.5	45586.5	41932.5	44691	42540.5	44316	44733	44229.5	42666	42937.5	43714.5	44672	44776	44609.5	41000.5	43901.5	44879.5	43489.5	45042	42131	41825.5	44544.5	30821	32013	29490	30667.5	30734.5	30669.5	31354.5	29399	30535	28670.5	29205.5	30588	31973.5	29638.5	30036	30925	30540.5	29798.5	29996	31106	30025.5	31383	30713	30972	29743
45795	44403	44669	42210.5	45781	42148.5	44921	42769	44489.5	44933	44432	42807.5	43138	43879	44889	44979	44805.5	41226.5	44097.5	45080.5	43691	45242	42365	42020	44741.5	30961.5	32178	29692.5	30842	30826	30721	31454.5	29592	30795	28849.5	29345.5	30790.5	32226.5	29756.5	30187.5	31146	30615	29892.5	30216.5	31228	30198.5	31448.5	30832	31190.5	29976
45990	44551	44820.5	42455	46036	42340.5	45119.5	42957.5	44687	45157	44630	43038.5	43333.5	44046	45080.5	45174	44929.5	41491.5	44317	45301.5	43818	45380.5	42578.5	42219	44933	31058	32522.5	29860	31061	30921	30865	31672.5	29662.5	31049.5	29043	29520.5	30919	32352	29958	30462.5	31400	30704.5	30117	30370.5	31454	30421.5	31668	31112	31258	30074.5
46192	44779	45036.5	42653.5	46187	42533	45333	43127.5	44865	45359	44836.5	43238	43508.5	44266	45301	45375.5	45156	41709	44460.5	45506.5	43981.5	45575.5	42803	42473	45134	31259	32671	30014.5	31127	31123.5	30995	31826.5	29755	31118.5	29220.5	29699	31243	32470	30181	30662.5	31604.5	30845	30264.5	30548.5	31652.5	30590	31845	31254	31383	30147
46385.5	45057	45210.5	42850.5	46390	42752	45529	43364.5	45093.5	45537.5	44991	43415.5	43706	44417	45467.5	45498.5	45352.5	41905	44695.5	45721	44186	45799.5	42927.5	42694.5	45331	31333	32769.5	30212	31298	31323.5	31099	32003.5	29873.5	31333	29291.5	29778	31366.5	32664	30345.5	30764	31679	31088	30386.5	30720	31868.5	30708.5	32016.5	31328	31502.5	30269
46579.5	45175.5	45433.5	43050	46608	42956.5	45703	43569	45313	45752.5	45160	43610.5	43964	44536	45617	45716	45623	42238.5	44891.5	45962	44378	46003	43047.5	42932	45550.5	31510	32842.5	30478	31515.5	31567	31242	32146.5	30041	31534.5	29470	29905.5	31471.5	32923.5	30519.5	30963.5	31847.5	31291	30591	30914	32090.5	30887	32142	31476.5	31640.5	30419
46780.5	45369.5	45630.5	43246.5	46834	43107	45819	43785	45544	45956.5	45351	43813.5	44163.5	44715	45763	45922	45776.5	42564.5	45030	46179.5	44579.5	46220	43262	43109	45749.5	31664	33010	30553.5	31634	31683	31388	32243	30165.5	31663.5	29559.5	30052.5	31634.5	33046	30637.5	31224	32043.5	31379.5	30835	30986	32170.5	31059	32354	31650	31840	30667.5
46974.5	45560.5	45797.5	43521	47078	43322.5	45963	43974.5	45697	46194	45588.5	44031.5	44355	44939.5	45966	46190.5	45993	42813	45208.5	46381	44775	46417	43416	43311	45948.5	31882	33114	30707.5	31803	31810	31463	32342.5	30364.5	31790.5	29682.5	30249	31905	33143.5	30817.5	31298	32212.5	31549.5	30981	31111	32390.5	31277.5	32616.5	31770.5	31965.5	30847
47192.5	45757	46014	43725	47275	43494	46107	44188.5	45871	46313.5	45760	44208.5	44555.5	45107.5	46107	46357.5	46187.5	43032	45409	46642.5	44928	46591.5	43632	43477.5	46166	31984	33333.5	30874.5	31949.5	31886.5	31614.5	32560.5	30443.5	31881	29774	30391.5	32260.5	33358.5	30941.5	31473	32452.5	31651.5	31083.5	31264.5	32517	31457	32738.5	31870	32110	31013
47417	45952.5	46210.5	43956.5	47465	43635	46311	44362.5	46017	46534	45939	44406.5	44782	45325.5	46303.5	46505	46388	43233	45630	46881.5	45175.5	46816.5	43802.5	43686	46337	32206.5	33487.5	31077.5	32048.5	31977	31754	32777	30534	32023	29944.5	30604.5	32339	33537	31112	31549.5	32557	31778.5	31301.5	31337	32715	31583.5	32857.5	32063	32285	31156.5
47675	46119.5	46350.5	44102.5	47689	43815	46540	44540	46236.5	46751.5	46153.5	44601	44979.5	45551	46497.5	46722	46611.5	43438	45824.5	47099.5	45379	47019.5	43979.5	43901	46531	32310	33683	31227.5	32242	32156.5	31918	33083	30703.5	32138	30036	30821.5	32510.5	33650.5	31181.5	31700.5	32634	31953	31476	31505	32910.5	31759	33055	32188	32399	31380.5
47905.5	46292	46595.5	44307.5	47889.5	44034.5	46740	44737.5	46427	46925	46364.5	44774.5	45196.5	45831.5	46643	46995	46814	43640	45970	47229	45544.5	47260	44178	44174	46773	32507.5	33833.5	31301	32370	32258.5	32116.5	33274.5	30952	32363.5	30158	30963	32651.5	33875	31348	31902.5	32702.5	32068	31680	31648.5	32990.5	31833	33176.5	32327	32553.5	31474
48033.5	46509.5	46789	44487	48068	44210.5	46957.5	44902.5	46625	47076	46564.5	44948	45324.5	46034	46857.5	47069	47038.5	43855.5	46175	47375	45743	47457.5	44331.5	44437	46966	32630	34004.5	31494.5	32539.5	32529.5	32281.5	33490	31025	32580	30278	31174	32768.5	33944	31493.5	32077.5	32869.5	32289.5	31985.5	31801	33215	31954	33367.5	32500.5	32786.5	31645
48201.5	46745.5	46933	44662	48262.5	44410	47127.5	45104.5	46840	47169.5	46782.5	45146	45590	46163.5	47000	47287.5	47234.5	44051.5	46348.5	47592.5	45914	47679	44511	44638	47192	32746	34197	31614	32681	32786.5	32471.5	33567.5	31176.5	32680.5	30424.5	31340.5	32965.5	34116	31697.5	32207	33089	32464.5	32162.5	31900	33287.5	32173	33467.5	32600.5	32950.5	31864.5
48343.5	46962.5	47127	44815	48363.5	44612.5	47306.5	45323	47041	47345.5	47022	45325.5	45789	46356.5	47229	47486.5	47481	44229	46549.5	47783.5	46105.5	47844	44708	44846.5	47414.5	32937	34416.5	31789.5	32878	32889	32543	33719.5	31330.5	32904.5	30552	31440.5	33187.5	34295.5	31838	32421.5	33380	32669.5	32213	32104	33379.5	32364	33620	32750	33128.5	31954
48545	47177.5	47320.5	44988.5	48589	44808	47526.5	45544	47195.5	47521.5	47189.5	45523	45990	46576.5	47454	47727.5	47673	44401	46740.5	48007	46277	47940.5	44966.5	45018	47634.5	33138.5	34514	31996.5	33105.5	32958.5	32672.5	33924	31457.5	33071	30644.5	31587.5	33288	34397	32009	32490.5	33458.5	32773.5	32413	32281.5	33574.5	32461	33812.5	32849.5	33324.5	32092.5
48767.5	47402.5	47543.5	45179	48778.5	44962	47750.5	45758.5	47375.5	47701	47363.5	45648.5	46091	46706	47633.5	47902	47896.5	44621	46933	48209	46509.5	48094	45158	45164.5	47825	33384.5	34686.5	32096	33228	33083	32792.5	34144	31655	33262.5	30861	31731	33390.5	34606	32237.5	32620	33682	32890.5	32590.5	32508.5	33745.5	32590.5	33883	32994	33394	32197
48947	47661.5	47685	45397.5	48974	45134	47949.5	45947.5	47516.5	47917	47562	45838	46284	46925	47878.5	48100.5	48117	44774	47124	48401.5	46744	48238.5	45378.5	45336	48027	33510.5	34957.5	32266	33322	33246.5	32964	34271.5	31724.5	33360	31039.5	31978.5	33469	34810.5	32317	32872.5	33878	33094.5	32808	32730	33870.5	32762.5	34036.5	33172.5	33472.5	32365
49118.5	47902.5	47915	45673.5	49214	45412.5	48164.5	46157	47792	48110	47687	46031	46516	47153.5	48101.5	48331	48332	44971.5	47377.5	48594.5	46941	48437	45593.5	45590.5	48228	33610.5	35132.5	32366	33527.5	33447	33042.5	34487	31903.5	33617	31136	32099.5	33594	34887.5	32390.5	33074	34079	33265	32950	32823	34065	32865.5	34108	33377.5	33649	32484.5
49310.5	48123.5	48114	45851	49367.5	45579.5	48359	46374.5	47987	48309	47832.5	46253	46772	47296.5	48267	48485.5	48532.5	45170.5	47601	48789.5	47184	48614.5	45795.5	45832	48419	33831.5	35324.5	32591	33628	33497.5	33115.5	34606	32108	33793.5	31380	32223.5	33711.5	35002.5	32520	33226.5	34174.5	33480	33171	33016	34154.5	33031.5	34182.5	33516.5	33816.5	32602.5
